label_name,target_hit,target_indices,query_indices,AP,HR,RR
lung opacity,"[True, True, True, True, True, True, False, True, True, True]","[1257, 2999, 623, 407, 2747, 818, 1576, 2293, 2549, 2684]",0,0.9626543209876544,0.9,1.0
lung opacity,"[True, True, True, True, True, True, True, True, False, True]","[3168, 390, 999, 1913, 1255, 3169, 2051, 1721, 393, 1830]",1,0.9888888888888889,0.9,1.0
lung opacity,"[True, False, False, True, False, True, True, True, False, False]","[735, 773, 2482, 2173, 1003, 1606, 1314, 3114, 1303, 1856]",2,0.6392857142857142,0.5,1.0
lung opacity,"[True, True, True, True, True, True, True, True, True, True]","[3024, 2736, 71, 2012, 1960, 3112, 1767, 1327, 677, 2287]",3,1.0,1.0,1.0
lung opacity,"[False, True, False, True, True, True, True, True, True, True]","[1083, 1797, 1294, 1253, 1429, 2431, 801, 1790, 1855, 1716]",4,0.6635912698412698,0.8,0.5
lung opacity,"[True, False, True, True, True, True, True, True, True, True]","[1634, 2214, 2161, 2477, 1170, 143, 214, 1711, 2676, 1944]",5,0.8412257495590829,0.9,1.0
lung opacity,"[True, True, True, True, True, True, False, True, True, True]","[1048, 1904, 2408, 2129, 2085, 2398, 912, 2033, 2812, 2035]",6,0.9626543209876544,0.9,1.0
lung opacity,"[False, True, True, True, True, True, True, False, False, True]","[2571, 1089, 2007, 218, 1231, 3058, 962, 1528, 2496, 2461]",8,0.729591836734694,0.7,0.5
lung opacity,"[True, True, False, True, True, True, False, True, True, True]","[766, 2850, 2644, 2228, 1738, 609, 1824, 1603, 666, 1989]",9,0.8388888888888889,0.8,1.0
lung opacity,"[True, True, True, True, True, True, True, True, False, True]","[3036, 2549, 623, 827, 2215, 59, 900, 2999, 356, 1851]",11,0.9888888888888889,0.9,1.0
lung opacity,"[True, True, True, True, True, True, True, True, True, True]","[60, 1499, 1063, 2208, 1995, 3023, 390, 3085, 1607, 2546]",12,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True, True, True, True, True, True]","[2879, 2430, 1749, 1501, 2889, 2130, 1982, 582, 280, 2816]",13,1.0,1.0,1.0
lung opacity,"[True, True, True, False, False, True, True, True, True, True]","[113, 2996, 1920, 904, 2869, 968, 343, 2898, 42, 1972]",14,0.8385912698412699,0.8,1.0
lung opacity,"[False, False, True, True, True, True, True, True, True, True]","[485, 2021, 876, 2559, 576, 2343, 3000, 3169, 947, 627]",16,0.6427579365079366,0.8,0.3333333333333333
lung opacity,"[True, True, True, True, True, True, True, True, True, True]","[2647, 2172, 1626, 2789, 1313, 2939, 1399, 1419, 3050, 402]",17,1.0,1.0,1.0
lung opacity,"[True, True, False, True, True, True, True, True, True, True]","[819, 2501, 1189, 1731, 2822, 437, 1806, 223, 465, 445]",19,0.8782627865961199,0.9,1.0
lung opacity,"[True, True, False, True, True, True, True, True, True, True]","[1566, 869, 2281, 2948, 1520, 2599, 403, 1485, 2424, 1172]",20,0.8782627865961199,0.9,1.0
lung opacity,"[True, True, False, True, True, True, True, True, True, True]","[2164, 1019, 267, 3092, 2462, 61, 310, 2324, 444, 1969]",21,0.8782627865961199,0.9,1.0
lung opacity,"[True, True, True, True, True, True, True, True, True, True]","[1589, 60, 2783, 2211, 1522, 2970, 3189, 416, 1166, 1135]",22,1.0,1.0,1.0
lung opacity,"[True, True, False, True, False, True, True, True, True, True]","[1141, 2734, 2571, 2035, 1631, 3104, 1695, 708, 2139, 2929]",23,0.8073412698412699,0.8,1.0
lung opacity,"[True, True, True, True, True, True, True, True, True, True]","[121, 437, 722, 725, 304, 1640, 1307, 720, 2194, 2042]",24,1.0,1.0,1.0
lung opacity,"[False, True, True, True, True, True, True, True, True, True]","[2023, 1897, 3104, 3107, 1635, 2557, 2035, 660, 271, 2139]",26,0.7856701940035273,0.9,0.5
lung opacity,"[True, True, True, True, False, True, True, True, True, True]","[1375, 144, 2224, 2501, 1078, 3044, 2799, 1248, 1038, 1731]",27,0.9282627865961199,0.9,1.0
lung opacity,"[True, True, True, True, True, False, True, True, True, True]","[1253, 783, 3118, 768, 42, 1503, 742, 265, 2564, 2024]",28,0.9467813051146384,0.9,1.0
lung opacity,"[True, True, True, True, True, False, True, True, False, True]","[2324, 1654, 1917, 622, 2427, 2407, 632, 306, 1418, 2235]",29,0.9415178571428572,0.8,1.0
lung opacity,"[False, False, True, False, True, True, False, True, False, False]","[2567, 1177, 3114, 793, 2400, 1169, 2348, 309, 1093, 2374]",30,0.43333333333333335,0.4,0.3333333333333333
lung opacity,"[True, True, True, False, True, False, False, False, True, False]","[163, 434, 2190, 763, 1350, 2761, 1158, 1385, 851, 2776]",31,0.8711111111111111,0.5,1.0
lung opacity,"[True, True, True, True, True, True, True, True, True, True]","[2816, 1897, 2889, 1987, 1445, 131, 1300, 1982, 3025, 575]",32,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True, False, True, True, True, True]","[66, 1164, 1375, 2044, 2578, 1872, 2765, 2688, 144, 622]",33,0.9467813051146384,0.9,1.0
lung opacity,"[True, True, True, True, False, True, False, True, True, True]","[2582, 1937, 3145, 790, 132, 653, 1873, 835, 3009, 1815]",35,0.8951388888888889,0.8,1.0
lung opacity,"[True, True, True, True, True, True, True, True, True, True]","[2546, 2138, 772, 1185, 1063, 3169, 13, 1165, 1982, 2573]",36,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True, True, True, False, False, True]","[2742, 409, 1697, 2029, 688, 3143, 1502, 2097, 1153, 1383]",37,0.975,0.8,1.0
lung opacity,"[True, True, True, True, True, True, True, True, True, True]","[883, 2985, 972, 2993, 1217, 2991, 2296, 2510, 1171, 1940]",38,1.0,1.0,1.0
lung opacity,"[True, True, True, False, True, False, True, True, True, True]","[1920, 2746, 2350, 904, 1574, 3150, 1972, 291, 547, 1521]",39,0.8552579365079365,0.8,1.0
lung opacity,"[True, True, True, True, True, True, True, True, True, True]","[1460, 1760, 2408, 1571, 2727, 2045, 3069, 2539, 19, 2767]",40,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True, True, False, True, True, True]","[1738, 609, 2649, 1126, 424, 358, 1824, 1837, 1116, 2316]",41,0.9626543209876544,0.9,1.0
lung opacity,"[True, True, True, True, True, True, True, True, False, True]","[265, 1253, 3068, 14, 1920, 113, 1471, 783, 2229, 2513]",42,0.9888888888888889,0.9,1.0
lung opacity,"[True, True, True, True, True, True, True, True, True, True]","[1101, 2106, 2454, 2755, 2797, 566, 1416, 1436, 2145, 2944]",43,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True, True, False, False, True, True]","[2461, 1912, 1316, 8, 3058, 1284, 2496, 673, 245, 1139]",45,0.9472222222222222,0.8,1.0
lung opacity,"[False, False, False, True, False, True, False, True, True, False]","[3158, 761, 907, 1600, 2874, 1671, 857, 2395, 2715, 960]",46,0.3506944444444444,0.4,0.25
lung opacity,"[True, True, True, True, True, True, True, True, True, True]","[361, 2242, 1995, 984, 1414, 1217, 1566, 2906, 779, 3023]",48,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True, True, True, True, True, True]","[2760, 2359, 1479, 2947, 1887, 275, 1561, 2741, 195, 1159]",51,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True, True, True, True, True, True]","[2492, 2864, 263, 772, 1389, 444, 464, 1170, 1134, 1708]",52,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True, True, True, True, True, True]","[3027, 2237, 1419, 876, 853, 1400, 2139, 2352, 1335, 1127]",53,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True, False, True, True, False, True]","[1351, 2152, 1609, 2721, 1642, 2868, 1756, 2716, 2655, 538]",54,0.9415178571428572,0.8,1.0
lung opacity,"[False, True, True, True, False, False, False, True, True, False]","[2903, 366, 1560, 737, 1994, 825, 258, 3136, 1786, 1184]",55,0.5944444444444444,0.5,0.5
lung opacity,"[True, False, True, True, True, True, True, False, False, True]","[225, 1631, 2007, 1687, 2243, 1489, 876, 2496, 860, 390]",56,0.8010204081632653,0.7,1.0
lung opacity,"[True, True, True, True, True, True, True, True, True, True]","[1241, 251, 2727, 2344, 1118, 2831, 1589, 2057, 2923, 605]",57,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True, True, True, True, True, True]","[1696, 1456, 623, 379, 1474, 1633, 2057, 272, 994, 2207]",59,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True, True, True, True, True, True]","[361, 12, 1499, 2208, 2731, 3005, 22, 1056, 3188, 1687]",60,1.0,1.0,1.0
lung opacity,"[False, True, True, True, True, True, True, False, True, True]","[1120, 444, 2118, 21, 2041, 1266, 1609, 2105, 2152, 2585]",61,0.7481150793650794,0.8,0.5
lung opacity,"[True, True, True, True, True, False, True, True, True, True]","[1806, 1411, 2420, 1763, 217, 3093, 2686, 207, 1188, 280]",62,0.9467813051146384,0.9,1.0
lung opacity,"[True, True, True, True, True, True, True, True, True, True]","[436, 2019, 514, 1387, 421, 1830, 33, 2127, 2177, 1647]",64,1.0,1.0,1.0
lung opacity,"[True, True, True, False, True, True, True, True, True, True]","[1428, 1232, 1962, 803, 1687, 535, 1783, 2954, 1571, 2095]",65,0.9060405643738976,0.9,1.0
lung opacity,"[True, True, True, True, True, True, True, True, True, True]","[33, 2765, 1164, 2688, 997, 160, 548, 1450, 424, 2578]",66,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True, True, True, True, True, True]","[1413, 2361, 962, 2461, 2139, 1419, 1107, 1089, 2556, 1448]",67,1.0,1.0,1.0
lung opacity,"[True, True, False, True, True, True, True, False, True, True]","[2330, 148, 1834, 641, 667, 286, 2950, 1942, 627, 2151]",68,0.852281746031746,0.8,1.0
lung opacity,"[True, True, True, True, True, True, False, True, True, True]","[2090, 1629, 2287, 3012, 1157, 620, 162, 2855, 724, 2035]",69,0.9626543209876544,0.9,1.0
lung opacity,"[True, True, True, True, True, True, True, True, True, True]","[1415, 1248, 1757, 3140, 986, 1298, 1538, 1640, 2892, 2733]",70,1.0,1.0,1.0
lung opacity,"[True, True, True, False, True, True, True, True, True, True]","[2989, 2648, 142, 2611, 2736, 2437, 3131, 2890, 2489, 2454]",71,0.9060405643738976,0.9,1.0
lung opacity,"[True, True, True, True, False, True, True, True, True, True]","[2965, 364, 2446, 386, 1889, 1602, 2984, 2276, 2231, 2168]",72,0.9282627865961199,0.9,1.0
lung opacity,"[True, True, True, True, True, True, True, True, True, True]","[2526, 286, 2893, 1364, 1448, 288, 2111, 2604, 341, 2204]",73,1.0,1.0,1.0
lung opacity,"[True, True, True, False, True, True, True, True, False, True]","[1266, 827, 2215, 1755, 2118, 448, 1552, 272, 103, 1821]",75,0.8956845238095238,0.8,1.0
lung opacity,"[True, True, False, True, True, True, True, True, True, True]","[1247, 1051, 2611, 2437, 2898, 2636, 1040, 2582, 2444, 2689]",77,0.8782627865961199,0.9,1.0
lung opacity,"[True, False, True, True, True, True, True, True, True, True]","[2811, 809, 1574, 2858, 354, 2213, 613, 1246, 291, 1920]",78,0.8412257495590829,0.9,1.0
lung opacity,"[True, False, True, False, False, False, True, True, True, True]","[1719, 1952, 738, 2229, 904, 686, 2564, 2917, 2030, 2298]",79,0.6251322751322751,0.6,1.0
lung opacity,"[True, False, True, True, True, True, False, True, True, True]","[2503, 628, 1925, 1821, 2296, 2128, 1864, 2861, 2284, 1756]",80,0.7972222222222223,0.8,1.0
lung opacity,"[True, True, True, True, True, True, True, True, True, True]","[2501, 160, 2062, 2765, 1364, 3006, 3028, 1355, 3187, 1806]",81,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True, True, False, True, True, True]","[722, 3135, 2335, 1270, 360, 2346, 776, 832, 2658, 1957]",82,0.9626543209876544,0.9,1.0
lung opacity,"[True, False, True, True, True, True, True, True, True, True]","[2707, 1970, 2626, 2449, 808, 142, 1457, 1040, 117, 312]",83,0.8412257495590829,0.9,1.0
lung opacity,"[True, True, True, False, True, True, True, False, True, True]","[2558, 95, 1167, 2218, 1829, 3136, 631, 2616, 2674, 232]",85,0.883531746031746,0.8,1.0
lung opacity,"[True, False, True, True, True, True, True, True, True, True]","[1365, 618, 1235, 2146, 1461, 512, 1181, 1888, 1742, 869]",86,0.8412257495590829,0.9,1.0
lung opacity,"[True, True, True, True, True, True, True, True, True, False]","[1305, 1306, 2360, 729, 1650, 2020, 488, 1492, 2713, 1044]",87,1.0,0.9,1.0
lung opacity,"[True, True, True, False, True, True, False, True, True, True]","[1173, 198, 911, 1325, 1798, 799, 592, 1855, 2168, 978]",88,0.8701388888888889,0.8,1.0
lung opacity,"[True, True, True, True, False, True, True, True, False, True]","[445, 1460, 138, 2011, 1016, 440, 2908, 2539, 63, 53]",89,0.9206845238095238,0.8,1.0
lung opacity,"[True, False, True, True, False, False, False, True, True, True]","[2269, 884, 390, 1282, 2571, 2853, 2723, 2524, 1913, 2383]",90,0.6787037037037037,0.6,1.0
lung opacity,"[False, True, True, True, True, True, True, True, True, True]","[1942, 3000, 1966, 538, 621, 824, 2940, 1880, 2121, 1587]",91,0.7856701940035273,0.9,0.5
lung opacity,"[True, True, True, True, True, True, True, True, True, True]","[2157, 3176, 716, 157, 2656, 324, 2960, 2017, 1338, 444]",93,1.0,1.0,1.0
lung opacity,"[True, True, True, False, True, True, True, True, True, True]","[1937, 355, 2294, 2611, 2689, 3145, 142, 474, 2444, 2004]",94,0.9060405643738976,0.9,1.0
lung opacity,"[True, False, False, False, False, True, True, True, True, False]","[2558, 1403, 981, 2218, 258, 85, 1491, 2795, 1509, 922]",95,0.5634920634920635,0.5,1.0
lung opacity,"[True, True, True, True, True, True, True, True, True, True]","[1241, 2939, 221, 1438, 1223, 2427, 1684, 127, 576, 1714]",96,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True, True, True, True, True, True]","[418, 1568, 511, 2840, 898, 1416, 312, 2297, 1960, 2170]",97,1.0,1.0,1.0
lung opacity,"[False, True, True, True, True, True, True, True, False, True]","[2887, 2525, 1280, 1366, 417, 564, 369, 2510, 924, 3184]",98,0.7602678571428572,0.8,0.5
lung opacity,"[True, True, True, True, False, True, True, True, True, True]","[1270, 165, 765, 2923, 1078, 1957, 722, 2504, 1518, 992]",99,0.9282627865961199,0.9,1.0
lung opacity,"[True, True, True, True, True, False, True, True, True, True]","[455, 2744, 239, 769, 665, 940, 2385, 1036, 2848, 1424]",100,0.9467813051146384,0.9,1.0
lung opacity,"[True, False, False, False, False, True, True, False, True, False]","[1099, 2580, 1816, 284, 74, 278, 1131, 2435, 2103, 3150]",101,0.5515873015873016,0.4,1.0
lung opacity,"[False, True, True, True, True, True, True, True, True, True]","[1114, 388, 149, 896, 1540, 2886, 685, 1121, 644, 211]",105,0.7856701940035273,0.9,0.5
lung opacity,"[False, True, True, True, True, True, True, True, True, True]","[1444, 1113, 3046, 3184, 3157, 3146, 1402, 2069, 545, 2952]",106,0.7856701940035273,0.9,0.5
lung opacity,"[True, True, True, True, True, True, True, True, True, True]","[586, 1915, 2961, 2791, 2062, 988, 2893, 437, 1393, 1087]",108,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True, True, True, True, False, True]","[2234, 1017, 2795, 2886, 1549, 2871, 976, 1785, 1778, 385]",109,0.9888888888888889,0.9,1.0
lung opacity,"[True, False, True, False, True, False, True, True, True, True]","[1619, 1584, 732, 3158, 351, 2212, 1183, 1168, 601, 1808]",110,0.6899659863945579,0.7,1.0
lung opacity,"[True, True, True, True, True, True, True, True, True, True]","[1085, 1159, 762, 3081, 568, 2992, 2161, 2477, 2473, 2760]",112,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True, True, True, False, True, True]","[14, 265, 1920, 968, 2898, 1972, 42, 904, 39, 2996]",113,0.9765432098765433,0.9,1.0
lung opacity,"[True, True, True, True, True, True, True, True, True, True]","[2233, 2363, 936, 1392, 2210, 899, 2699, 2889, 2758, 3037]",115,1.0,1.0,1.0
lung opacity,"[True, False, True, True, True, True, True, True, True, True]","[1356, 1873, 1040, 1238, 1402, 837, 2534, 1486, 2458, 978]",117,0.8412257495590829,0.9,1.0
lung opacity,"[True, True, True, True, True, True, True, True, True, True]","[1749, 1380, 2450, 2140, 582, 13, 2127, 2602, 2695, 1957]",118,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True, True, True, True, True, True]","[639, 2479, 2637, 1244, 3144, 1439, 2601, 2130, 530, 254]",119,1.0,1.0,1.0
lung opacity,"[True, False, True, False, True, True, True, True, True, True]","[2042, 1078, 1852, 478, 2570, 2712, 437, 765, 1248, 3044]",121,0.7469246031746032,0.8,1.0
lung opacity,"[True, True, True, False, True, True, True, False, True, True]","[544, 666, 2061, 2438, 3141, 2123, 316, 1824, 2228, 2830]",122,0.883531746031746,0.8,1.0
lung opacity,"[True, True, True, True, False, True, False, True, True, True]","[1838, 2609, 1939, 3003, 2588, 856, 25, 2247, 2990, 225]",123,0.8951388888888889,0.8,1.0
lung opacity,"[True, True, True, True, True, True, True, True, True, True]","[1662, 2287, 1650, 2564, 2713, 2917, 2754, 1728, 1771, 1599]",124,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True, True, True, True, True, True]","[139, 3006, 2245, 2570, 872, 1295, 2271, 2316, 765, 1005]",125,1.0,1.0,1.0
lung opacity,"[True, False, True, True, True, True, True, True, True, True]","[115, 145, 2233, 2492, 445, 2387, 2118, 2667, 3037, 831]",126,0.8412257495590829,0.9,1.0
lung opacity,"[True, True, True, True, True, True, True, True, True, True]","[2889, 1853, 1328, 2623, 499, 1982, 1489, 1736, 699, 1419]",127,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True, True, True, True, True, True]","[3060, 209, 3062, 2296, 1471, 369, 2024, 742, 2861, 1925]",129,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True, True, True, False, True, False]","[248, 2554, 2079, 2098, 1014, 1423, 2997, 257, 1570, 2660]",130,0.9861111111111112,0.8,1.0
lung opacity,"[True, True, True, True, True, True, True, False, True, True]","[1897, 1982, 499, 1335, 2889, 2368, 1736, 1753, 1987, 2210]",131,0.9765432098765433,0.9,1.0
lung opacity,"[True, True, True, True, True, True, True, True, True, True]","[937, 2938, 2950, 2565, 752, 1676, 2171, 2745, 1913, 3178]",137,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True, True, True, True, True, True]","[89, 2434, 2908, 2767, 1846, 813, 1863, 1518, 2682, 2272]",138,1.0,1.0,1.0
